prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_0.1,prob_1.1,prob_2.1,prob_3.1,prob_4.1,prob_5.1
1.5396463617922684e-11,4.906604983423435e-11,5.876219920809139e-14,1.1317958289319696e-12,1.2469262601622066e-11,1.0,0.0008049255120567,0.0004362347826827,0.0001818780292524,0.0002280162589158,0.0005723223439417,0.9977766275405884
1.2344213650393454e-13,1.0,1.7651419215169992e-10,3.780572859976572e-13,9.528531799305949e-14,2.3121686856808488e-11,0.0001790268579497,0.9884531497955322,0.0033082440495491,0.0002958834520541,0.0003595302696339,0.0074041509069502
4.611627399397911e-11,2.8833008203221766e-10,5.3659930665528315e-11,1.0,1.7369334865801472e-13,4.661777908143705e-12,0.2296803444623947,0.023503441363573,0.0088548120111227,0.7363093495368958,0.0004615206271409,0.0011905052233487
7.2906750574475154e-06,0.1110972017049789,0.0006019197171553,0.8881798386573792,6.097232940760477e-09,0.0001137492217822,0.0018798821838572,0.0237802099436521,0.0489230826497077,0.7136627435684204,0.0005611804663203,0.2111929059028625
2.333274551347131e-06,0.9993773698806764,3.567356854361492e-09,9.766479706740938e-06,1.0102045935878046e-11,0.0006105512147769,0.0016641698312014,0.005599164403975,0.0002157053240807,0.0013558128848671,0.000123044810607,0.9910420775413512
1.0,2.006545537364124e-12,5.747434066893281e-15,1.0547354005810416e-12,2.039729718461558e-09,1.8125247969180687e-09,0.9488804340362548,0.0004646250454243,0.0006088824593462,0.048315092921257,0.0007101015071384,0.0010208534076809
1.3235927978638706e-11,2.9957272218439357e-09,1.8472950599757176e-11,1.0,1.0686302510205457e-13,6.125570883863674e-11,0.6343238353729248,0.0056493147276341,0.0033795719500631,0.3494254350662231,0.000687887542881,0.0065339831635355
0.999756157398224,0.0002255988656543,4.1533484984590524e-10,3.890721927746199e-06,2.3061015497205522e-07,1.4126217138255017e-05,0.9956743717193604,0.0003210034628864,0.0001110719458665,0.0023938412778079,8.404461550526321e-05,0.0014156436081975
2.2065339139176743e-11,0.0025795991532504,0.997410237789154,1.0155832569580523e-05,6.862734686086114e-11,5.943046076962999e-13,0.0021984905470162,0.044817104935646,0.3590494692325592,0.5929853320121765,0.0005725012742914,0.0003771082847379
4.412338239490055e-05,0.9999181032180786,4.89775664469505e-10,6.29330199064526e-10,9.050496463380852e-10,3.778380050789565e-05,0.8680379390716553,0.0487980060279369,0.0017407791456207,0.0148417642340064,0.0018662761431187,0.0647152513265609
1.1639153640885525e-08,7.512248744075134e-13,3.148764027294248e-10,2.1427040697297173e-11,1.0,1.713249225647473e-12,0.0001541121309855,0.0005319567862898,0.010849105194211,0.0003012509841937,0.9880370497703552,0.000126541883219
3.5162038482684094e-14,8.145660812530763e-10,1.0,1.4772004452989762e-10,6.838722921287398e-10,1.4393767211115516e-12,0.000188804930076,0.0511615723371505,0.9452202320098876,0.0009646294056437,0.0021284690592437,0.0003362856805324
5.106886025174617e-09,4.354074392698415e-11,1.8193286450696174e-05,0.9999796748161316,2.1326316073100315e-06,1.033170993203214e-09,0.000533161626663,0.0013300606515258,0.0227153562009334,0.0018388428725302,0.9734309315681458,0.0001516668562544
1.1497774954349891e-11,4.406958738906175e-12,4.182426849297372e-08,1.9237410275874112e-10,0.9999999403953552,7.522589218211805e-10,0.0001626966986805,0.0013298334088176,0.0184694975614547,0.0005255945143289,0.977321207523346,0.0021911789663136
5.198895480784671e-11,1.0,1.0156096102997836e-10,1.0006507428217404e-10,5.0726180797055354e-14,3.1876468131741826e-10,0.0005761497886851,0.9899819493293762,0.0016408662777394,0.0027796707581728,8.748848631512374e-05,0.0049338471144437
1.8941150189098757e-13,3.2204797162371785e-10,0.999999701976776,5.941599989789381e-11,2.9674237111976254e-07,1.0900535031901917e-12,0.000326727546053,0.0384395979344844,0.9447332620620728,0.0074921543709933,0.0088696694001555,0.000138571311254
2.4748125423967867e-11,0.9999984502792358,6.72659723477409e-07,7.507878763135523e-09,2.7719454336050386e-12,8.426155773122446e-07,0.0004896746249869,0.7538371682167053,0.1983916014432907,0.031691912561655,0.0002968203334603,0.0152928559109568
3.1793198629337377e-10,5.960832522022841e-11,0.9999999403953552,1.0035821951248636e-08,5.1399478451230613e-08,1.3955288747508066e-12,0.0013373821275308,0.0064660185016691,0.7231411337852478,0.0096814855933189,0.2582770586013794,0.0010969390859827
7.329160195412854e-11,0.9999999403953552,1.6160669469300615e-09,7.929703826903278e-08,1.3750047107852217e-12,4.616114782085568e-12,0.0002694674476515,0.876855194568634,0.1201520189642906,0.0016736617544665,0.0007136678905226,0.0003359734837431
0.0620546415448188,1.110327730202698e-06,1.135779736927134e-08,0.9379372000694276,1.3664977482896743e-10,7.017110419837991e-06,0.8801996111869812,0.0140646500512957,0.0049054524861276,0.0753707513213157,0.0033482522703707,0.0221112892031669
4.5205755371674483e-13,0.9999999403953552,6.151134357423872e-08,1.95938805545165e-13,2.415907231212433e-11,1.0947711626130283e-09,0.0001960304798558,0.9443402290344238,0.0452197752892971,0.0006001373403705,0.0014735116856172,0.0081703253090381
8.201912038430237e-09,1.2315103103954783e-10,4.1274844653216285e-11,7.838799054304957e-12,0.999999225139618,7.814851414877921e-07,0.0117518808692693,0.0010131878079846,0.0033121283631771,0.0013922882499173,0.7246512770652771,0.2578792572021484
2.2305128410948786e-08,7.431621290576729e-11,7.676628777097959e-11,4.819352382445796e-12,1.0,2.849497374168841e-11,0.0001851283304858,0.0008526095189154,0.0077166589908301,0.0002142122539225,0.9908313155174256,0.0002000473032239
2.1374202674451226e-07,0.2131775617599487,5.942440839135088e-05,0.7867448329925537,8.169801724022818e-09,1.7956986994249746e-05,0.93428635597229,0.000684100552462,0.0005691205733455,0.0581199005246162,0.00039976707194,0.0059407702647149
5.21058427693788e-06,1.0820884632778416e-08,1.379494574127449e-10,2.6880402348439247e-09,0.9999945163726808,2.661138296389254e-07,0.0011695220600813,0.0004347689682617,0.0024724779650568,0.0006185219390317,0.9939254522323608,0.0013792702229693
3.235191252315417e-05,0.9999520182609558,1.7433439580827326e-08,1.3729682905250227e-05,1.8510501575974562e-08,1.866467982836184e-06,0.0840046033263206,0.0603323765099048,0.0349105484783649,0.0205696187913417,0.4473722577095032,0.3528105914592743
2.515743744879728e-06,3.1935416533457332e-09,0.992633819580078,0.0043100239709019,0.003053655847907,2.869954274231645e-09,0.0009883630555123,0.025813890621066,0.8913488388061523,0.0807375833392143,0.0007649430772289,0.0003464042092673
2.8695204849424343e-13,1.0309869624691712e-09,1.0,6.312217415427313e-10,1.6750029141476827e-10,1.1679650573515749e-13,0.0005388596327975,0.0296470057219266,0.9548073410987854,0.01331437099725,0.0016111864242702,8.126397733576596e-05
1.3838992174441955e-09,1.1783592157588174e-10,2.0052230986777886e-09,1.4163979884795896e-11,1.0,2.071368770950599e-11,0.0003916131681762,0.0015820856206119,0.0161884259432554,0.0007208391325548,0.9809744358062744,0.0001426058151992
5.963846777534698e-11,4.3329613674814034e-08,1.8343637372963958e-11,6.609086888875737e-11,1.2361125144300099e-11,0.9999999403953552,0.0006873175152577,0.0397531576454639,0.0014237459981814,0.0019510372076183,0.0003895715635735,0.955795168876648
1.9097735892703582e-10,9.06081633333944e-12,3.988779644714669e-05,8.914344817867458e-10,0.9999601244926452,6.754989796686761e-12,0.0019194654887542,0.0070754680782556,0.5885524749755859,0.0329091884195804,0.366606593132019,0.0029368442483246
2.903613349758416e-09,2.032810497622911e-13,3.6528657876289117e-09,1.9837629802732515e-11,1.0,3.342466494554719e-12,0.0003481853345874,0.0001678496337262,0.0022752850782126,0.0002805072290357,0.9967654943466188,0.0001626626326469
1.1819302869753301e-07,1.9321024780083462e-09,7.735710028100584e-08,0.9999986886978148,8.000932893992285e-07,3.134151995709545e-07,0.0080017428845167,0.701673686504364,0.0428307726979255,0.242492064833641,0.0010068608680739,0.0039948453195393
1.0489114438128055e-10,4.507898568317792e-11,9.458001222484302e-12,2.0766418099005257e-12,1.0,4.7152316773324537e-11,0.0007197259110398,0.0033185493666678,0.0098065612837672,0.0005459078238345,0.985380232334137,0.0002290491829626
3.2501914354332584e-11,1.0,5.0891416081277896e-11,3.8499727850194185e-09,4.102902100098366e-13,7.143961811006959e-11,0.0005776260513812,0.991899847984314,0.0029298448935151,0.0008772661094553,0.0002118846896337,0.0035035330802202
4.209452786341217e-10,2.38797603913099e-08,1.0853032961222199e-07,2.199457657019524e-13,0.9999998807907104,2.118485609159393e-09,0.0003548464155755,0.0069557297974824,0.0555663704872131,0.0006945768254809,0.9350452423095704,0.0013832469703629
2.74903584340791e-07,2.035010737699849e-08,1.6689846726869462e-10,1.615856060066534e-11,0.999999701976776,7.593147444140413e-09,0.0495881289243698,0.0105457417666912,0.0068736998364329,0.0023642692249268,0.9104109406471252,0.0202172454446554
2.91516699668648e-10,4.7449944418076484e-08,0.0250275693833827,1.945059011632111e-06,0.9749701619148254,2.703049233332422e-07,0.0002681327459868,0.0133130736649036,0.9259283542633056,0.0021312893368303,0.0525835864245891,0.005775589030236
0.0260625425726175,2.399181937562389e-07,1.5742067371871116e-11,1.4679652160509704e-08,2.071549154436525e-09,0.973937213420868,0.0006185939419083,0.0006658145575784,0.0002008142037084,0.0002037632511928,0.0004636521916836,0.9978473782539368
8.588708055867755e-08,5.872168912901543e-06,2.5893149846467622e-09,6.979768152337584e-11,0.5063533782958984,0.4936406910419464,0.0027689069975167,0.0010075508616864,0.0022093520965427,0.000490196282044,0.9886338710784912,0.0048901066184043
3.502025336388215e-10,2.903155797359669e-12,4.592347335741209e-12,1.7108399928949389e-13,1.0,3.1721647530957853e-10,0.000177284629899,0.0004580028180498,0.0038683365564793,0.000170471612364,0.995145618915558,0.0001803114573704
9.956406532563021e-11,1.4423084254699958e-11,2.558533246377337e-11,8.31874430451407e-11,1.0,5.15585962812537e-10,0.0002367527195019,0.0003080247261095,0.0023654806427657,0.0002076088858302,0.9955416917800904,0.001340422546491
3.242704438299881e-10,2.2093327345373842e-07,2.4910382090403966e-10,1.271174693284749e-10,6.15504447409876e-08,0.999999701976776,0.0021586534567177,0.1268073767423629,0.033950351178646,0.0063584744930267,0.0112604144960641,0.8194647431373596
9.392531511668441e-15,4.056803504237649e-10,1.0,7.207027943184618e-13,1.946704486499584e-08,3.117574991565175e-12,0.0005271193804219,0.3124453425407409,0.6626780033111572,0.0011885365238413,0.0220630951225757,0.001097899978049
4.68120077812273e-07,0.9129881262779236,0.0869050472974777,3.3914775485754944e-06,5.004565173294395e-05,5.291612978908233e-05,0.0383771732449531,0.1087719798088073,0.0878788977861404,0.7609250545501709,0.0025086367968469,0.0015382453566417
9.071143142191927e-11,1.5926782462316602e-11,2.171282487140047e-09,1.0,2.0513376153968865e-12,2.9877062629468654e-11,0.0011359432246536,0.0010457612806931,0.0068141683004796,0.9904603958129884,7.317522977245972e-05,0.0004705542523879
4.852498022955842e-05,5.263377897790633e-05,1.828362474043388e-05,0.9973527193069458,0.0025275240186601,3.409393798392557e-07,0.0062950518913567,0.0030733789317309,0.025225393474102,0.959031879901886,0.0049213450402021,0.0014529291074723
5.362452148993667e-10,6.833860766164436e-08,0.9999725818634032,7.518461547784128e-11,2.7322699679643847e-05,8.028285675143465e-11,0.0004198951937723,0.0681041553616523,0.9045873880386353,0.0010506568942219,0.0254003293812274,0.0004375711723696
1.0832654879777692e-06,0.9999988079071044,2.0298501768323263e-10,1.1918007025712996e-08,5.808755820096989e-12,7.628393206005057e-08,0.8054190278053284,0.0071477391757071,0.001544248429127,0.1819915026426315,0.000214922678424,0.0036825796123594
7.116430274928254e-12,8.977153242994973e-09,2.3905419202323313e-13,5.937409851969333e-12,1.639183797377819e-12,1.0,0.0007807062356732,0.0011989040067419,0.0001055877000908,0.0002210507373092,0.0001985335693461,0.9974952340126038
3.386965818918952e-09,2.137215960829053e-05,4.0282038815675486e-10,0.9999779462814332,6.238620037235519e-11,7.046189693937777e-07,0.0051942807622253,0.0083847930654883,0.0004175032663624,0.0054781143553555,0.0002136076509486,0.9803116917610168
8.42365466269257e-09,2.110642549624231e-09,7.086178432230694e-12,2.6418678442802213e-12,2.7233004046278708e-11,1.0,0.0006014485261403,0.0011581338476389,0.000143354627653,0.0001609839237062,0.000260455883108,0.997675597667694
2.09535687645257e-06,0.4504258930683136,0.3176504671573639,0.218443289399147,8.839556357997935e-06,0.0134693998843431,0.003054914297536,0.0005888249143026,0.0079779839143157,0.969013810157776,0.0009637814364396,0.0184006672352552
2.6209728289615375e-13,5.079980837763287e-06,0.999994933605194,4.8436562920250995e-12,6.062409685370085e-09,2.3614268093025137e-12,0.0003144297807011,0.6300755739212036,0.3639170825481415,0.0012731602182611,0.0024123908951878,0.0020073803607374
1.0,1.5617284483855634e-13,8.040844593011264e-16,8.356508844273304e-13,1.4101863936560185e-13,3.676749009418057e-12,0.9982780814170836,8.144993626046926e-05,5.522606079466641e-05,0.0006624298403039,0.0001848055253503,0.0007380024762824
3.3367328344802156e-10,3.002842657688632e-13,7.038263635100739e-12,2.0799607695909383e-12,1.0,5.492556496428103e-12,0.0003138131578452,0.0005253761191852,0.0057997903786599,0.0004494955646805,0.9928251504898072,8.639050793135539e-05
1.0,1.2073968127385148e-13,4.692737757729787e-16,3.8643515470893056e-12,1.1045529725237089e-12,9.115363325262747e-11,0.9397621154785156,0.0025987320113927,0.0003427111369092,0.0172338616102933,0.0001627573510631,0.0398998148739337
1.4091407207761364e-10,1.0784496212723481e-10,4.182562296506376e-09,1.0,1.0919401233905337e-12,2.44895163176162e-12,0.0016793784452602,0.0009449475910514,0.0071598486974835,0.9898739457130432,0.0001175096476799,0.0002243930939584
3.3948192835423635e-14,1.7885751768531575e-09,1.0,5.141039260969649e-10,2.9936240986128126e-11,1.6540807894378786e-13,0.0002501195995137,0.2111090570688247,0.7834657430648804,0.0040632458403706,0.000751971558202,0.0003598455514293
0.815545916557312,0.0011117502581328,5.7536983177897134e-08,0.0006427613552659,0.1826265901327133,7.290108624147251e-05,0.0135689890012145,0.0076983696781098,0.0169564187526702,0.0037427481729537,0.936944842338562,0.0210886448621749
7.58921672172619e-08,6.711451715091243e-05,0.7897226810455322,0.2102101445198059,1.4489295319108921e-09,1.1303559477315872e-10,0.0027415005024522,0.0763200223445892,0.573814868927002,0.3456730246543884,0.0008001552778296,0.0006503949407488
0.0001179107566713,0.4945797026157379,0.0022317070979624,0.4960911273956299,0.0069755516014993,3.998627107648645e-06,0.1782900393009185,0.1483069807291031,0.0126989549025893,0.0445578768849372,0.0101382574066519,0.6060078740119934
1.0,1.3173252060309696e-14,3.3642636578781056e-17,2.465987049976581e-12,1.628515031160127e-13,1.4692244816594258e-12,0.9961566925048828,0.0001000137635855,5.576673356699757e-05,0.002204073825851,6.335237412713468e-05,0.0014201266458258
1.2403456040033234e-08,4.926185848130871e-11,1.0467520600299096e-10,2.2398802812517715e-09,1.0,3.814113025413235e-09,0.0004558782675303,0.0024608052335679,0.0278352368623018,0.0010299879359081,0.9681050777435304,0.0001130092350649
2.60961391385095e-10,4.2606890238161554e-12,1.1074396866206373e-07,0.9999998807907104,1.846406405547896e-08,6.402313401654425e-11,0.650773823261261,0.0020574023947119,0.0142220351845026,0.0756935775279998,0.2474190890789032,0.0098340483382344
3.3817659783608185e-08,1.0902020397551835e-09,3.736258518690456e-15,8.88965225216698e-13,7.057555494877077e-12,0.9999999403953552,0.0014758463948965,0.0712387412786483,0.0005500098923221,0.0004186748410575,0.0008764037629589,0.9254403114318848
1.1015208190023884e-10,1.571809238321009e-09,0.9991515874862672,0.0008483834099024,2.9580946581120315e-09,1.7026928755825563e-09,0.0005400727386586,0.0070167211815714,0.9691348671913148,0.0149515364319086,0.0078595038503408,0.0004973007598891
8.170748628799629e-07,2.84388647742162e-06,3.9941724927494704e-10,2.166765655786662e-09,6.778111583116697e-08,0.9999962449073792,0.8080071210861206,0.0018341677496209,0.000276652892353,0.0055778082460165,0.0002593777899164,0.1840448975563049
1.0,1.953794114342711e-12,1.3636493532130124e-15,2.3530555975925796e-11,5.5405424578781545e-14,2.999711373394276e-12,0.9978055953979492,8.586909825680777e-05,5.124918243382126e-05,0.0015519624575972,6.0731643316103145e-05,0.0004445940139703
3.298057708889246e-05,0.0134609397500753,1.1949949710321484e-11,5.1607020740140896e-11,1.5380711815282666e-08,0.9865060448646544,0.0011198193533346,0.0181574486196041,0.0003511694667395,0.0001916865439852,0.0009980746544897,0.9791818261146544
0.9999948740005492,2.6751013848524966e-08,1.5509094659568737e-13,1.7908860158732942e-12,2.210141930580889e-10,5.109616722620558e-06,0.8994919061660767,0.0245768930763006,0.0004059318162035,0.0041720787994563,0.000272751058219,0.0710804164409637
1.0,1.780390765371287e-11,4.806587138532882e-15,1.2782169420133547e-11,2.3165443088085658e-12,8.442841911704413e-12,0.997754156589508,0.0001625954755581,8.139159035636112e-05,0.0014291002880781,0.0001312683452852,0.0004415010917
